Country Name,Country Code,Maternal Mortality Rate,Urban Population %,GDP Per Capita
Aruba,ABW,,43.11,
Afghanistan,AFG,396,24.8,569.5779229167
Angola,AGO,477,63.45,3683.5526074127
Albania,ALB,29,57.43,3952.83078116586
Andorra,AND,,88.35,36038.2676044596
Arab World,ARB,156,57.9,6413.3771611793
United Arab Emirates,ARE,6,85.67,39122.0497054272
Argentina,ARG,52,91.5,13698.2934384857
Armenia,ARM,25,63.09,3617.93574555176
American Samoa,ASM,,87.24,11865.9632317194
Antigua and Barbuda,ATG,,25,13659.1479142644
Australia,AUS,6,85.7,56561.4123818054
Austria,AUT,4,57.72,44206.7842820834
Azerbaijan,AZE,25,54.71,5500.31038244408
Burundi,BDI,712,12.08,300.676556925263
Belgium,BEL,7,97.88,40361.1541907535
Benin,BEN,405,45.7,783.963077800944
Burkina Faso,BFA,371,27.53,575.314454176312
Bangladesh,BGD,176,34.31,1210.15876939761
Bulgaria,BGR,11,73.99,6993.47554370696
Bahrain,BHR,15,89,22688.8782442968
Bahamas,BHS,80,82.75,30483.8201004038
Bosnia and Herzegovina,BIH,11,47.17,4584.24254781755
Belarus,BLR,4,77.18,5949.10630699748
Belize,BLZ,28,45.41,4950.25606198927
Bermuda,BMU,,100,
Bolivia,BOL,206,68.39,3077.02619917158
Brazil,BRA,44,85.77,8750.22299607324
Barbados,BRB,27,31.25,16129.0492827663
Brunei Darussalam,BRN,23,76.66,30967.890506377
Bhutan,BTN,148,38.68,2615.31022007844
Botswana,BWA,129,67.16,6527.50816086673
Central African Republic,CAF,882,40.28,348.381427149795
Canada,CAN,7,81.26,43525.3701865304
Central Europe and the Baltics,CEB,11,62.14,12456.4265235151
Switzerland,CHE,5,73.72,82016.0213129432
Channel Islands,CHI,,30.96,
Chile,CHL,22,87.36,13736.6356879313
China,CHN,27,55.5,8069.21302389511
Cote d'Ivoire,CIV,645,49.44,1434.32661467505
Cameroon,CMR,596,54.58,1353.92448961447
Congo Dem. Rep.,COD,693,42.74,497.629755726028
Congo Rep.,COG,442,65.54,1712.12114632566
Colombia,COL,64,79.76,6044.52555566556
Comoros,COM,335,28.47,727.646386827046
Cabo Verde,CPV,42,64.3,2995.15055267969
Costa Rica,CRI,25,76.86,11393.0239509727
Caribbean small states,CSS,99,50.8,9842.96867053897
Cuba,CUB,39,76.9,7602.26121831897
Curacao,CUW,,89.35,
Cayman Islands,CYM,,100,
Cyprus,CYP,7,66.95,23212.2247018375
Czech Republic,CZE,4,73.48,17715.6168523009
Germany,DEU,6,77.2,41323.921502169
Djibouti,DJI,229,77.42,1761.6101575859
Dominica,DMA,,69.58,7313.84942800705
Denmark,DNK,6,87.53,53012.9965835008
Dominican Republic,DOM,92,78.57,6534.90855499375
Algeria,DZA,140,70.85,4160.22006671831
East Asia & Pacific (excluding high income),EAP,63,52.69,6510.50345148507
Early-demographic dividend,EAR,159,44.01,3270.07547818294
East Asia & Pacific,EAS,59,56.44,9546.20926428065
Europe & Central Asia (excluding high income),ECA,25,66.41,7485.56741413309
Europe & Central Asia,ECS,16,71.61,22451.8090510878
Ecuador,ECU,64,63.4,6150.15595531519
Egypt Arab Rep.,EGY,33,42.79,3547.71301183827
Euro area,EMU,6,76.34,34362.6889454659
Eritrea,ERI,501,,
Spain,ESP,5,79.6,25789.5195481476
Estonia,EST,9,68.42,17155.8741759995
Ethiopia,ETH,353,19.43,645.465006707765
European Union,EUU,8,75.02,32207.3850954362
Fragile and conflict affected situations,FCS,475,40.24,1555.46675847133
Finland,FIN,3,85.23,42424.2208075022
Fiji,FJI,30,54.73,4889.46145369562
France,FRA,8,79.66,36613.3752159613
Faroe Islands,FRO,,41.64,50581.9684915586
Micronesia Fed. Sts.,FSM,100,22.46,3018.00867541869
Gabon,GAB,291,88.12,7448.74935464556
United Kingdom,GBR,9,82.63,44305.5546320834
Georgia,GEO,36,57.45,3764.64091159037
Ghana,GHA,319,54.09,1353.68426033735
Gibraltar,GIB,,100,
Guinea,GIN,679,35.14,732.561347319453
Gambia ,GMB,706,59.23,458.970591237736
Guinea-Bissau,GNB,549,42.12,591.806149672952
Equatorial Guinea,GNQ,342,70.62,11213.4746309009
Greece,GRC,3,78.05,18070.7767788584
Grenada,GRD,27,36,9333.2702313727
Greenland,GRL,,86.07,44912.2660945027
Guatemala,GTM,88,49.97,3923.57334364713
Guam,GUM,,94.53,35210.7888279758
Guyana,GUY,229,26.44,4119.67648694763
High income,HIC,13,81.18,39136.5232856421
Hong Kong SAR China,HKG,,100,42431.8882817277
Honduras,HND,129,55.17,2341.27532008595
Heavily indebted poor countries (HIPC),HPC,482,34.59,883.408007194553
Croatia,HRV,8,56.16,11757.8900417938
Haiti,HTI,359,52.43,814.546395216916
Hungary,HUN,17,70.5,12483.8659406349
IBRD only,IBD,100,53.21,5562.58976975937
IDA & IBRD total,IBT,236,48.82,4506.8525146343
IDA total,IDA,452,35.55,1320.94812570881
IDA blend,IDB,506,41.07,1935.32404517996
Indonesia,IDN,126,53.31,3334.54907484848
IDA only,IDX,424,32.82,1009.24972105078
Isle of Man,IMN,,52.25,81672.0227049126
India,IND,174,32.78,1606.0382849889
Not classified,INX,,,
Ireland,IRL,8,62.54,61807.6703737555
Iran Islamic Rep.,IRN,25,73.36,4862.29972856127
Iraq,IRQ,50,69.92,4974.0269301667
Iceland,ISL,3,93.7,51213.6613332843
Israel,ISR,5,92.18,35690.9630779526
Italy,ITA,4,69.57,30180.3215146877
Jamaica,JAM,89,54.83,4939.83728131233
Jordan,JOR,58,90.26,4096.09927499826
Japan,JPN,5,91.38,34567.7456750995
Kazakhstan,KAZ,12,57.19,10510.7718884148
Kenya,KEN,510,25.66,1355.04578833975
Kyrgyz Republic,KGZ,76,35.78,1121.08283510739
Cambodia,KHM,161,22.19,1163.18977018231
Kiribati,KIR,90,51.62,1504.71554652944
St. Kitts and Nevis,KNA,,30.83,16178.188891072
Korea Rep.,KOR,11,81.63,27105.076226264
Kuwait,KWT,4,100,29109.0687433547
Latin America & Caribbean (excluding high income),LAC,70,78.77,7866.21930402076
Lao PDR,LAO,197,33.11,2159.43315209405
Lebanon,LBN,15,88.11,8452.44364087841
Liberia,LBR,725,49.82,452.038071650923
Libya,LBY,9,79.27,4695.2730939977
St. Lucia,LCA,48,18.52,9306.35886837708
Latin America & Caribbean,LCN,67,79.89,8723.02670884091
Least developed countries: UN classification,LDC,436,31.98,970.423910856363
Low income,LIC,479,31.6,761.645110283475
Liechtenstein,LIE,,14.3,168146.015281103
Sri Lanka,LKA,30,18.26,3842.16385988701
Lower middle income,LMC,257,39,2003.50180026326
Low & middle income,LMY,238,48.42,4333.70502795329
Lesotho,LSO,487,26.91,1152.31679631028
Late-demographic dividend,LTE,34,59.83,8203.44179816142
Lithuania,LTU,10,67.23,14289.1205692355
Luxembourg,LUX,10,90.18,101446.786303182
Latvia,LVA,18,67.98,13639.6941197963
Macao SAR China,MAC,,100,75484.2865809425
St. Martin (French part),MAF,,,
Morocco,MAR,121,60.81,2864.09291462974
Monaco,MCO,,100,
Moldova,MDA,23,42.49,1832.4990518988
Madagascar,MDG,353,35.19,402.088311769817
Maldives,MDV,68,38.53,9575.77070044853
Middle East & North Africa,MEA,81,64.22,7323.03108336219
Mexico,MEX,38,79.29,9290.76062857618
Marshall Islands,MHL,,75.81,3390.91029173114
Middle income,MIC,180,50.58,4792.11849230798
Macedonia FYR,MKD,8,57.41,4834.13672297387
Mali,MLI,587,39.99,749.950157148436
Malta,MLT,9,94.41,23759.0283363881
Myanmar,MMR,178,29.86,1138.99227090869
Middle East & North Africa (excluding high income),MNA,90,60.48,3905.95829078681
Montenegro,MNE,7,65.81,6514.27269528653
Mongolia,MNG,44,68.23,3946.96207454865
Northern Mariana Islands,MNP,,91.36,17020.5779334501
Mozambique,MOZ,489,34.4,528.312559745128
Mauritania,MRT,602,51.09,1158.25637052423
Mauritius,MUS,53,41,9260.44730250635
Malawi,MWI,634,16.31,362.657544352305
Malaysia,MYS,40,74.21,9648.55345515912
North America,NAC,13,81.63,55153.2152676874
Namibia,NAM,265,46.9,4852.09226730267
New Caledonia,NCL,,69.38,
Niger,NER,553,16.25,364.443722751495
Nigeria,NGA,814,47.84,2655.15797711367
Nicaragua,NIC,150,57.9,2073.49793802454
Netherlands,NLD,7,90.17,44746.3340485236
Norway,NOR,5,81.09,74498.13763927
Nepal,NPL,258,18.56,747.160462355857
Nauru,NRU,,100,8052.88838546659
New Zealand,NZL,11,86.34,38649.3784975761
OECD members,OED,14,80.01,36394.7858618146
Oman,OMN,17,81.35,16406.7116182533
Other small states,OSS,316,59.96,12676.9267311678
Pakistan,PAK,178,36.03,1428.63762767431
Panama,PAN,94,66.7,13684.1308015698
Peru,PER,68,77.36,6053.11241492924
Philippines,PHL,114,46.28,2878.33837046989
Palau,PLW,,78.16,13767.5169109357
Papua New Guinea,PNG,215,13.01,2605.94596916662
Poland,POL,3,60.28,12566.4834429716
Pre-demographic dividend,PRE,568,39.51,1528.43041880008
Puerto Rico,PRI,14,93.62,29697.1619931838
Korea Dem. Peopleâ€™s Rep.,PRK,82,61.28,
Portugal,PRT,10,63.51,19252.6349536042
Paraguay,PRY,132,60.75,4109.36772421106
West Bank and Gaza,PSE,45,75.37,2865.80510851865
Pacific island small states,PSS,75,38.34,3640.27133730497
Post-demographic dividend,PST,10,80.74,40337.9155287767
French Polynesia,PYF,,61.68,
Qatar,QAT,13,98.95,66346.5226685873
Romania,ROU,31,53.89,8978.38925434643
Russian Federation,RUS,25,74.05,9346.61636024231
Rwanda,RWA,290,17,711.773977346877
South Asia,SAS,182,32.71,1545.27731257625
Saudi Arabia,SAU,12,83.18,20732.8617218565
Sudan,SDN,311,33.89,2513.88466117983
Senegal,SEN,315,45.86,910.774777246034
Singapore,SGP,10,100,54940.8581377449
Solomon Islands,SLB,114,22.36,1965.42203216771
Sierra Leone,SLE,1360,40.83,582.936203085803
El Salvador,SLV,54,69.7,3669.87899205352
San Marino,SMR,,96.74,47610.9850756554
Somalia,SOM,732,43.25,476.795737597013
Serbia,SRB,17,55.7,5237.25533423136
Sub-Saharan Africa (excluding high income),SSA,547,38.5,1599.47779012089
South Sudan,SSD,789,18.85,917.921473873704
Sub-Saharan Africa,SSF,547,38.5,1600.6968840215
Small states,SST,272,56.96,11605.696008222
Sao Tome and Principe,STP,156,70.17,1613.48020706019
Suriname,SUR,155,66.06,8724.72389713678
Slovak Republic,SVK,6,53.89,16132.8603100425
Slovenia,SVN,9,53.78,20873.1611094925
Sweden,SWE,4,86.55,50812.1908597713
Eswatini,SWZ,389,23.3,3047.94675558222
Sint Maarten (Dutch part),SXM,,100,
Seychelles,SYC,,55.4,14725.1017400575
Syrian Arab Republic,SYR,68,52.17,
Turks and Caicos Islands,TCA,,92.2,
Chad,TCD,856,22.52,784.172307238762
East Asia & Pacific (IDA & IBRD countries),TEA,63,52.58,6579.58454314775
Europe & Central Asia (IDA & IBRD countries),TEC,23,65.8,7951.31391711776
Togo,TGO,368,40.1,551.150673157549
Thailand,THA,20,47.69,5846.39460806913
Tajikistan,TJK,32,26.74,918.677154325296
Turkmenistan,TKM,42,50.32,6432.66876792426
Latin America & the Caribbean (IDA & IBRD countries),TLA,68,79.89,8583.71747756657
Timor-Leste,TLS,215,29.49,2501.59835400972
Middle East & North Africa (IDA & IBRD countries),TMN,91,60.3,3918.24563133813
Tonga,TON,124,23.28,4093.84958521364
South Asia (IDA & IBRD),TSA,182,32.71,1545.27731257625
Sub-Saharan Africa (IDA & IBRD countries),TSS,547,38.5,1600.6968840215
Trinidad and Tobago,TTO,63,53.32,17941.8005923033
Tunisia,TUN,62,68.06,3828.10063289426
Turkey,TUR,16,73.61,10984.8052020041
Tuvalu,TUV,,59.73,3232.07334039174
Tanzania,TZA,398,31.62,872.295494924971
Uganda,UGA,343,22.06,675.121141793718
Ukraine,UKR,24,69.06,2124.66266591114
Upper middle income,UMC,41,63.76,7965.02810365635
Uruguay,URY,15,95.05,15524.8424684038
United States,USA,14,81.67,56443.8172422582
Uzbekistan,UZB,36,50.75,2137.57685230278
St. Vincent and the Grenadines,VCT,45,50.96,6913.03884396936
Venezuela RB,VEN,95,88.15,
British Virgin Islands,VGB,,46.58,
Virgin Islands (U.S.),VIR,,95.35,34954.9716832235
Vietnam,VNM,54,33.81,2065.16909895862
Vanuatu,VUT,78,24.96,2788.77091878844
World,WLD,216,53.92,10172.2228166826
Samoa,WSM,51,18.91,4149.41142948863
Kosovo,XKX,,,3574.17402997973
Yemen Rep.,YEM,385,34.78,1285.56301929087
South Africa,ZAF,138,64.83,5746.68112702961
Zambia,ZMB,224,41.91,1313.88964550765
Zimbabwe,ZWE,443,32.39,1033.41584138021
