Country Name,Country Code,Maternal Mortality Rate,GDP Per Capita,Urban Population %
Afghanistan,AFG,477,569.5779229167,24.80
Angola,AGO,477,3683.5526074127,63.45
Albania,ALB,29,3952.83078116586,57.43
Arab World,ARB,156,6413.3771611793,57.90
United Arab Emirates,ARE,6,39122.0497054272,85.67
Argentina,ARG,52,13698.2934384857,91.50
Armenia,ARM,25,3617.93574555176,63.09
Australia,AUS,6,56561.4123818054,85.70
Austria,AUT,4,44206.7842820834,57.72
Azerbaijan,AZE,25,5500.31038244408,54.71
Burundi,BDI,712,300.676556925263,12.08
Belgium,BEL,7,40361.1541907535,97.88
Benin,BEN,405,783.963077800944,45.70
Burkina Faso,BFA,371,575.314454176312,27.53
Bangladesh,BGD,176,1210.15876939761,34.31
Bulgaria,BGR,11,6993.47554370696,73.99
Bahrain,BHR,15,22688.8782442968,89.00
"""Bahamas"," The""",BHS,82.75,80
Bosnia and Herzegovina,BIH,11,4584.24254781755,47.17
Belarus,BLR,4,5949.10630699748,77.18
Belize,BLZ,28,4950.25606198927,45.41
Bolivia,BOL,206,3077.02619917158,68.39
Brazil,BRA,44,8750.22299607324,85.77
Barbados,BRB,27,16129.0492827663,31.25
Brunei Darussalam,BRN,23,30967.890506377,76.66
Bhutan,BTN,148,2615.31022007844,38.68
Botswana,BWA,129,6527.50816086673,67.16
Central African Republic,CAF,882,348.381427149795,40.28
Canada,CAN,7,43525.3701865304,81.26
Central Europe and the Baltics,CEB,11,12456.4265235151,62.14
Switzerland,CHE,5,82016.0213129432,73.72
Chile,CHL,22,13736.6356879313,87.36
China,CHN,27,8069.21302389511,55.50
Cote d'Ivoire,CIV,645,1434.32661467505,49.44
Cameroon,CMR,596,1353.92448961447,54.58
"""Congo"," Dem. Rep.""",COD,42.74,693
"""Congo"," Rep.""",COG,65.54,442
Colombia,COL,64,6044.52555566556,79.76
Comoros,COM,335,727.646386827046,28.47
Cabo Verde,CPV,42,2995.15055267969,64.30
Costa Rica,CRI,25,11393.0239509727,76.86
Caribbean small states,CSS,99,9842.96867053897,50.80
Cuba,CUB,39,7602.26121831897,76.90
Cyprus,CYP,7,23212.2247018375,66.95
Czech Republic,CZE,4,17715.6168523009,73.48
Germany,DEU,6,41323.921502169,77.20
Djibouti,DJI,229,1761.6101575859,77.42
Denmark,DNK,6,53012.9965835008,87.53
Dominican Republic,DOM,92,6534.90855499375,78.57
Algeria,DZA,140,4160.22006671831,70.85
East Asia & Pacific (excluding high income),EAP,63,6510.50345148507,52.69
Early-demographic dividend,EAR,159,3270.07547818294,44.01
East Asia & Pacific,EAS,59,9546.20926428065,56.44
Europe & Central Asia (excluding high income),ECA,25,7485.56741413309,66.41
Europe & Central Asia,ECS,16,22451.8090510878,71.61
Ecuador,ECU,64,6150.15595531519,63.40
"""Egypt"," Arab Rep.""",EGY,42.79,33
Euro area,EMU,6,34362.6889454659,76.34
Spain,ESP,5,25789.5195481476,79.60
Estonia,EST,9,17155.8741759995,68.42
Ethiopia,ETH,353,645.465006707765,19.43
European Union,EUU,8,32207.3850954362,75.02
Fragile and conflict affected situations,FCS,475,1555.46675847133,40.24
Finland,FIN,3,42424.2208075022,85.23
Fiji,FJI,30,4889.46145369562,54.73
France,FRA,8,36613.3752159613,79.66
"""Micronesia"," Fed. Sts.""",FSM,22.46,100
Gabon,GAB,291,7448.74935464556,88.12
United Kingdom,GBR,9,44305.5546320834,82.63
Georgia,GEO,36,3764.64091159037,57.45
Ghana,GHA,319,1353.68426033735,54.09
Guinea,GIN,679,732.561347319453,35.14
"""Gambia"," The""",GMB,59.23,706
Guinea-Bissau,GNB,549,591.806149672952,42.12
Equatorial Guinea,GNQ,342,11213.4746309009,70.62
Greece,GRC,3,18070.7767788584,78.05
Grenada,GRD,27,9333.2702313727,36.00
Guatemala,GTM,88,3923.57334364713,49.97
Guyana,GUY,229,4119.67648694763,26.44
High income,HIC,13,39136.5232856421,81.18
Honduras,HND,129,2341.27532008595,55.17
Heavily indebted poor countries (HIPC),HPC,482,883.408007194553,34.59
Croatia,HRV,8,11757.8900417938,56.16
Haiti,HTI,359,814.546395216916,52.43
Hungary,HUN,17,12483.8659406349,70.50
IBRD only,IBD,100,5562.58976975937,53.21
IDA & IBRD total,IBT,236,4506.8525146343,48.82
IDA total,IDA,452,1320.94812570881,35.55
IDA blend,IDB,506,1935.32404517996,41.07
Indonesia,IDN,126,3334.54907484848,53.31
IDA only,IDX,424,1009.24972105078,32.82
India,IND,174,1606.0382849889,32.78
Ireland,IRL,8,61807.6703737555,62.54
"""Iran"," Islamic Rep.""",IRN,73.36,25
Iraq,IRQ,50,4974.0269301667,69.92
Iceland,ISL,3,51213.6613332843,93.70
Israel,ISR,5,35690.9630779526,92.18
Italy,ITA,4,30180.3215146877,69.57
Jamaica,JAM,89,4939.83728131233,54.83
Jordan,JOR,58,4096.09927499826,90.26
Japan,JPN,5,34567.7456750995,91.38
Kazakhstan,KAZ,12,10510.7718884148,57.19
Kenya,KEN,510,1355.04578833975,25.66
Kyrgyz Republic,KGZ,76,1121.08283510739,35.78
Cambodia,KHM,161,1163.18977018231,22.19
Kiribati,KIR,90,1504.71554652944,51.62
"""Korea"," Rep.""",KOR,81.63,11
Kuwait,KWT,4,29109.0687433547,100.00
Latin America & Caribbean (excluding high income),LAC,70,7866.21930402076,78.77
Lao PDR,LAO,197,2159.43315209405,33.11
Lebanon,LBN,15,8452.44364087841,88.11
Liberia,LBR,725,452.038071650923,49.82
Libya,LBY,9,4695.2730939977,79.27
St. Lucia,LCA,48,9306.35886837708,18.52
Latin America & Caribbean,LCN,67,8723.02670884091,79.89
Least developed countries: UN classification,LDC,436,970.423910856363,31.98
Low income,LIC,479,761.645110283475,31.60
Sri Lanka,LKA,30,3842.16385988701,18.26
Lower middle income,LMC,257,2003.50180026326,39.00
Low & middle income,LMY,238,4333.70502795329,48.42
Lesotho,LSO,487,1152.31679631028,26.91
Late-demographic dividend,LTE,34,8203.44179816142,59.83
Lithuania,LTU,10,14289.1205692355,67.23
Luxembourg,LUX,10,101446.786303182,90.18
Latvia,LVA,18,13639.6941197963,67.98
Morocco,MAR,121,2864.09291462974,60.81
Moldova,MDA,23,1832.4990518988,42.49
Madagascar,MDG,353,402.088311769817,35.19
Maldives,MDV,68,9575.77070044853,38.53
Middle East & North Africa,MEA,81,7323.03108336219,64.22
Mexico,MEX,38,9290.76062857618,79.29
Middle income,MIC,180,4792.11849230798,50.58
"""Macedonia"," FYR""",MKD,57.41,8
Mali,MLI,587,749.950157148436,39.99
Malta,MLT,9,23759.0283363881,94.41
Myanmar,MMR,178,1138.99227090869,29.86
Middle East & North Africa (excluding high income),MNA,90,3905.95829078681,60.48
Montenegro,MNE,7,6514.27269528653,65.81
Mongolia,MNG,44,3946.96207454865,68.23
Mozambique,MOZ,489,528.312559745128,34.40
Mauritania,MRT,602,1158.25637052423,51.09
Mauritius,MUS,53,9260.44730250635,41.00
Malawi,MWI,634,362.657544352305,16.31
Malaysia,MYS,40,9648.55345515912,74.21
North America,NAC,13,55153.2152676874,81.63
Namibia,NAM,265,4852.09226730267,46.90
Niger,NER,553,364.443722751495,16.25
Nigeria,NGA,814,2655.15797711367,47.84
Nicaragua,NIC,150,2073.49793802454,57.90
Netherlands,NLD,7,44746.3340485236,90.17
Norway,NOR,5,74498.13763927,81.09
Nepal,NPL,258,747.160462355857,18.56
New Zealand,NZL,11,38649.3784975761,86.34
OECD members,OED,14,36394.7858618146,80.01
Oman,OMN,17,16406.7116182533,81.35
Other small states,OSS,316,12676.9267311678,59.96
Pakistan,PAK,178,1428.63762767431,36.03
Panama,PAN,94,13684.1308015698,66.70
Peru,PER,68,6053.11241492924,77.36
Philippines,PHL,114,2878.33837046989,46.28
Papua New Guinea,PNG,215,2605.94596916662,13.01
Poland,POL,3,12566.4834429716,60.28
Pre-demographic dividend,PRE,568,1528.43041880008,39.51
Puerto Rico,PRI,14,29697.1619931838,93.62
Portugal,PRT,10,19252.6349536042,63.51
Paraguay,PRY,132,4109.36772421106,60.75
West Bank and Gaza,PSE,45,2865.80510851865,75.37
Pacific island small states,PSS,75,3640.27133730497,38.34
Post-demographic dividend,PST,10,40337.9155287767,80.74
Qatar,QAT,13,66346.5226685873,98.95
Romania,ROU,31,8978.38925434643,53.89
Russian Federation,RUS,25,9346.61636024231,74.05
Rwanda,RWA,290,711.773977346877,17.00
South Asia,SAS,182,1545.27731257625,32.71
Saudi Arabia,SAU,12,20732.8617218565,83.18
Sudan,SDN,311,2513.88466117983,33.89
Senegal,SEN,315,910.774777246034,45.86
Singapore,SGP,10,54940.8581377449,100.00
Solomon Islands,SLB,114,1965.42203216771,22.36
Sierra Leone,SLE,1360,582.936203085803,40.83
El Salvador,SLV,54,3669.87899205352,69.70
Somalia,SOM,732,476.795737597013,43.25
Serbia,SRB,17,5237.25533423136,55.70
Sub-Saharan Africa (excluding high income),SSA,547,1599.47779012089,38.50
South Sudan,SSD,789,917.921473873704,18.85
Sub-Saharan Africa,SSF,547,1600.6968840215,38.50
Small states,SST,272,11605.696008222,56.96
Sao Tome and Principe,STP,156,1613.48020706019,70.17
Suriname,SUR,155,8724.72389713678,66.06
Slovak Republic,SVK,6,16132.8603100425,53.89
Slovenia,SVN,9,20873.1611094925,53.78
Sweden,SWE,4,50812.1908597713,86.55
Eswatini,SWZ,389,3047.94675558222,23.30
Chad,TCD,856,784.172307238762,22.52
East Asia & Pacific (IDA & IBRD countries),TEA,63,6579.58454314775,52.58
Europe & Central Asia (IDA & IBRD countries),TEC,23,7951.31391711776,65.80
Togo,TGO,368,551.150673157549,40.10
Thailand,THA,20,5846.39460806913,47.69
Tajikistan,TJK,32,918.677154325296,26.74
Turkmenistan,TKM,42,6432.66876792426,50.32
Latin America & the Caribbean (IDA & IBRD countries),TLA,68,8583.71747756657,79.89
Timor-Leste,TLS,215,2501.59835400972,29.49
Middle East & North Africa (IDA & IBRD countries),TMN,91,3918.24563133813,60.30
Tonga,TON,124,4093.84958521364,23.28
South Asia (IDA & IBRD),TSA,182,1545.27731257625,32.71
Sub-Saharan Africa (IDA & IBRD countries),TSS,547,1600.6968840215,38.50
Trinidad and Tobago,TTO,63,17941.8005923033,53.32
Tunisia,TUN,62,3828.10063289426,68.06
Turkey,TUR,16,10984.8052020041,73.61
Tanzania,TZA,398,872.295494924971,31.62
Uganda,UGA,343,675.121141793718,22.06
Ukraine,UKR,24,2124.66266591114,69.06
Upper middle income,UMC,41,7965.02810365635,63.76
Uruguay,URY,15,15524.8424684038,95.05
United States,USA,14,56443.8172422582,81.67
Uzbekistan,UZB,36,2137.57685230278,50.75
St. Vincent and the Grenadines,VCT,45,6913.03884396936,50.96
Vietnam,VNM,54,2065.16909895862,33.81
Vanuatu,VUT,78,2788.77091878844,24.96
World,WLD,216,10172.2228166826,53.92
Samoa,WSM,51,4149.41142948863,18.91
"""Yemen"," Rep.""",YEM,34.78,385
South Africa,ZAF,138,5746.68112702961,64.83
Zambia,ZMB,224,1313.88964550765,41.91
Zimbabwe,ZWE,443,1033.41584138021,32.39
West,WST,3,4,4.0
